-1.13171339
0.595057011
-0.552260876
0.018209219
-0.20545125
-0.042128563
-0.213259459
-0.002771616
-0.001651049
-0.295484066
0.281041861
-0.400960445
0.400817394
-0.463080406
0.376075506
-0.215739012
0.084161758
0.329679251
-0.488042831
0.684195757
-0.458502769
0.306779146
-0.019681454
-0.211173296
0.230443478
-0.122010708
0.02296567
0.09163022
-0.022447109
0.025159121
0.277405977
-0.25588274
0.449132919
-0.37150979
0.318741798
-0.18003583
-0.067424774
0.285053253
-0.415796041
0.483703613
-0.38421154
0.216346979
-0.199192762
0.062572956
-0.376743078
0.598216057
-0.717198849
0.108760595
0.383746624
-0.920784473
1.015603542
-0.829279423
0.351703167
0.080400705
-0.534009933
0.575643778
-0.773268938
0.412791967
-0.234109163
-0.280100107
0.230562687
-0.191682577
-0.087761879
0.138890743
-0.270295143
0.393003225
-0.499683619
0.456720591
-0.121277571
-0.312435627
0.650542974
-0.868922472
0.778323412
-0.414437056
-0.065785646
0.236284733
-0.357311964
0.099909306
-0.092750788
-0.174593925
-0.04401207
0.06095767
-0.433528423
0.367194414
-0.508195162
0.334572792
-0.332403183
0.025588274
0.027519464
-0.641649961
0.651925802
-1.056802273
0.572508574
-0.460231304
-0.165373087
0.328820944
-0.610750914
0.630694628
-0.519114733
0.466245413
-0.179809332
0.1717031
0.039666891
0.05839467
0.274157524
-0.208866596
0.534784794
-0.226056576
0.348687172
-0.000953674
0.147122145
0.093442202
0.092720985
0.257760286
-0.24356842
0.727248192
-0.609785318
0.853812695
-0.126987696
0.051015615
0.768184662
-0.537830591
0.770896673
-0.20481348
0.134515762
0.151991844
0.129145384
-0.372463465
0.932985544
-0.716423988
0.310260057
0.725567341
-1.17508769
1.305508614
-0.712156296
0.088256598
0.791364908
-1.061522961
0.937771797
-0.233399868
-0.384777784
0.872695446
-0.925934315
0.507444143
0.209748745
-1.026082039
1.132249832
-0.948911905
0.293028355
0.147199631
-0.66524744
0.627219677
-0.605684519
0.300550461
-0.055384636
-0.367885828
0.37753582
-0.415879488
0.061964989
0.103998184
-0.619602203
0.558084249
-0.631713867
-0.014537573
0.31247139
-0.871342421
1.003581285
-1.032495499
0.559598207
-0.100338459
-0.424182415
0.772356987
-0.862801075
0.717759132
-0.425344706
0.192129612
-0.051665306
0.136363506
-0.250530243
0.355255604
-0.180834532
0.081700087
0.315952301
-0.586563349
0.936174393
-0.725525618
0.701647997
-0.148928165
0.052982569
0.532901287
-0.246548653
0.529515743
-0.270229578
0.542807579
-0.19312501
0.133085251
0.142449141
-0.496804714
0.573688745
-0.618547201
0.278186798
-0.200074911
0.028711557
-0.086355209
-0.117444992
-0.064504147
-0.326299667
0.427216291
-0.855433941
0.704240799
-0.712871552
0.212699175
0.044173002
-0.660943985
0.603306293
-0.797975063
0.542926788
-0.508159399
-0.196421146
0.165003538
-0.552403927
0.261729956
-0.312107801
-0.024163723
-0.274950266
0.115942955
-0.249868631
0.021928549
0.237703323
-0.701010227
0.800603628
-0.657099485
0.23342371
0.361245871
-0.575965643
0.862169266
-0.502318144
0.511789322
0.215399265
-0.384885073
0.850200653
-0.646430254
0.624275208
-0.107520819
-0.172358751
0.568753481
-0.62289238
0.627160072
-0.54975152
0.300270319
-0.049448013
-0.300812721
0.052064657
-0.056505203
-0.393533707
0.28244853
-0.373959541
-0.212258101
0.627410412
-1.085096598
1.05471611
-0.976777077
0.401598215
0.103801489
-0.746846199
1.095485687
-1.467585564
1.169329882
-0.806456804
0.073695183
0.233882666
-0.580835342
0.412082672
-0.435739756
0.292474031
-0.273168087
0.333458185
-0.271636248
0.305408239
-0.063252449
0.16207695
0.230634212
-0.116920471
0.518733263
-0.29412508
0.692600012
-0.207269192
0.338041782
0.21045208
-0.181287527
0.66934824
-0.479072332
0.49456954
-0.139403343
0.001162291
0.206357241
-0.165462494
-6.56E-05
0.099784136
-0.307053328
0.290632248
-0.267332792
-0.050508976
0.162672997
-0.523358583
0.394016504
-0.370752811
-0.0041008
0.107461214
-0.327694416
-0.158923864
0.420546532
-0.571858883
0.30221343
0.180757046
-0.549042225
0.810837746
-0.777763128
0.566965342
-0.136971474
-0.028848648
0.595641136
-0.586795807
0.856149197
-0.251656771
0.157827139
0.198167562
-0.068944693
0.120061636
0.069987774
0.052469969
0.267064571
-0.084871054
0.470435619
0.146281719
-0.147807598
0.786054134
-0.876009464
1.032572985
-0.431740284
0.114876032
0.610697269
-0.571501255
0.926607847
-0.446939468
0.176811218
0.081348419
-0.180220604
-0.045514107
-0.027233362
-0.154268742
-0.186985731
0.063073635
-0.371629
0.193029642
-0.420308113
0.282931328
-0.543755293
0.185573101
-0.253212452
-0.408029556
0.361502171
-0.991636515
0.751340389
-0.911927223
0.294494629
-0.10971427
-0.410097837
0.278711319
-0.462150574
0.038486719
-0.325638056
0.107777119
-0.489354134
0.275695324
-0.217431784
-0.049293041
0.399249792
-0.417000055
0.558263063
-0.384473801
0.363337994
-0.33711195
0.288051367
-0.152045488
-0.051057339
0.586020947
-0.682175159
1.109033823
-0.745308399
0.4093647
0.048619509
-0.441974401
0.448548794
-0.061988831
-0.453412533
0.587677956
0.019234419
-0.629532337
1.379281282
-1.164537668
0.660932064
0.210130215
-0.884854794
1.199543476
-0.75891614
0.161325932
0.694566965
-0.801992416
0.936967134
-0.234007835
-0.467807055
1.097083092
-1.314657927
0.778096914
-0.209909678
-0.576108694
0.823169947
-1.053243876
0.865620375
-0.538301468
0.12152791
0.231426954
-0.443899632
0.198304653
-0.285464525
-0.231909752
0.128412247
-0.358527899
-0.055360794
0.244271755
-0.61930418
0.715881586
-0.73119998
0.250667334
0.008445978
-0.825256109
0.874757767
-1.379185915
0.90213418
-0.720500946
0.063979626
0.389057398
-0.714898109
0.547724962
-0.513410568
-0.047332048
-0.112146139
-0.117683411
-0.288921595
